first_name, last_name, email, phone, address, city, state, zip_code
John,Doe,johndoe@email.com,555-555-5555,123 Main St,Anytown,CA,12345
Ariella,Kerfod,akerfod0@vinaora.com,312-868-7919,0 Delaware Junction,Schaumburg,IL,60193
Netta,Lowson,nlowson1@mozilla.com,515-410-5127,3 Sunfield Place,Des Moines,IA,50936
Farrah,Bartolijn,fbartolijn2@icio.us,212-414-1303,00 Lotheville Terrace,New York City,NY,10249
Jane, Smith, janesmith@email.com, 555-555-5556, 456 Elm St, Othertown, NY, 54321
Aindrea,Holston,aholston3@blogtalkradio.com,215-241-5710,734 La Follette Trail,Philadelphia,PA,19184
Griz,Castaner,gcastaner4@amazon.de,303-792-3390,361 Farragut Center,Aurora,CO,80045
Natal,Beecraft,nbeecraft5@yandex.ru,312-920-1639,98032 Muir Junction,Chicago,IL,60663
Rickert,Anglin,ranglin6@mayoclinic.com,205-347-4614,61 Marcy Court,Birmingham,AL,35220
Bob, Johnson, bobjohnson@email.com, 555-555-5557, 789 Oak St, Anycity, TX, 67890
Lacee,Money,lmoney7@blogspot.com,915-690-0352,5487 Tomscot Court,El Paso,TX,88584
Andy,Smullen,asmullen8@icio.us,904-140-0703,699 Cherokee Court,Jacksonville,FL,32215